r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-3864.798675,1321,526.827224,314.0,0.7810641289066724,0.020952741429652855,0.02197420293559582,0.036336109008327025,1.0,0.036336109008327025
-4100.283922,1321,552.246509,159.0,0.8851964000336445,0.006907645722937169,0.007498452426537211,0.02043906131718395,1.0,0.02043906131718395
-4099.864142,1321,577.429667,247.0,0.8225208175624524,0.008574853105511697,0.009297965051182312,0.021196063588190765,1.0,0.021196063588190765
-4213.067424,1321,603.323291,103.0,0.925094625283876,0.00403734544536967,0.004485954788755697,0.013626040878122634,1.0,0.013626040878122634
-4297.547094,1321,628.588151,260.0,0.8131421001405861,0.018943981831945494,0.014936430379276708,0.003785011355034065,1.0,0.003785011355034065
-4270.315178,1321,653.873583,213.0,0.8483616307991781,0.011337010201506795,0.011566438440019061,0.003028009084027252,1.0,0.003028009084027252
-4415.633516,1321,679.180769,276.0,0.7991240402292635,0.008592876969107098,0.009191477208131259,0.003785011355034065,1.0,0.003785011355034065
-4504.602967,1321,704.390341,175.0,0.8724955841534191,0.004897984932050034,0.00525215385169965,0.014383043149129448,1.0,0.014383043149129448
-4570.330514,1321,729.38959,235.0,0.8321284380519808,0.010686348725712842,0.011913773836559605,0.005299015897047691,1.0,0.005299015897047691
-4624.915975,1321,754.67696,204.0,0.8499242997728993,0.005866767600302801,0.006048317062700106,0.003028009084027252,1.0,0.003028009084027252
-4443.622398,1321,780.371889,187.0,0.8651148120111026,0.007989077538661186,0.007737644641505353,0.003785011355034065,1.0,0.003785011355034065
-4708.545805,1321,805.585934,235.0,0.8279207670956347,0.007128438051980822,0.006375641349146269,0.005299015897047691,1.0,0.005299015897047691
-4684.191555,1321,831.021153,277.0,0.8034759020943731,0.014745322807396993,0.01577275445557051,0.006813020439061317,1.0,0.006813020439061317
-4745.746451,1321,856.303579,310.0,0.7722450524494431,0.009147110774665656,0.007536050458079224,0.008327024981074944,1.0,0.008327024981074944
-4838.490387,1321,881.603875,235.0,0.8285389856169568,0.00813777441332324,0.009009637851424376,0.00757002271006813,1.0,0.00757002271006813
-4831.242364,1321,906.822581,141.0,0.8965177895533686,0.0035326772646984603,0.003939525022038269,0.009084027252081756,1.0,0.009084027252081756
-4815.753456,1321,932.141462,106.0,0.9227731516527883,0.003974261922785769,0.0042001610131814525,0.003028009084027252,1.0,0.003028009084027252
-4468.051716,1321,957.886203,231.0,0.8294852384557153,0.0075069391874842285,0.007330305324249306,0.002271006813020439,1.0,0.002271006813020439
-4942.615815,1321,983.230755,145.0,0.8926570779712337,0.003911178400201867,0.004024127945399709,0.002271006813020439,1.0,0.002271006813020439
-4637.199691,1321,1008.667257,209.0,0.8516852312461699,0.00820085793590714,0.009759375959224558,0.00757002271006813,1.0,0.00757002271006813
-4977.964262,1321,1033.971667,218.0,0.8380141307090588,0.005677517032551098,0.004471119762565637,0.003785011355034065,1.0,0.003785011355034065
-4581.525799,1321,1059.51928,380.0,0.7366506254280669,0.0308036840777189,0.028992018999589024,0.010598031794095382,1.0,0.010598031794095382
-5038.886673,1321,1084.628884,167.0,0.8775927327781983,0.0044158465808730755,0.004593845888319772,0.002271006813020439,1.0,0.002271006813020439
-4883.151179,1321,1110.07165,217.0,0.8402364730903716,0.006182185213222306,0.0066916765629861765,0.004542013626040878,1.0,0.004542013626040878
-5040.673913,1321,1135.296768,115.0,0.9150769618975523,0.003280343174362856,0.003760378741453685,0.006813020439061317,1.0,0.006813020439061317
-5036.86383,1321,1160.364652,127.0,0.9050592985112288,0.0021448397678526365,0.002492700335243863,0.003785011355034065,1.0,0.003785011355034065
-4815.427108,1321,1186.018939,228.0,0.8385818824123139,0.011191016906384051,0.011727434816004084,0.012869038607115822,1.0,0.012869038607115822
-4835.735318,1321,1211.502712,191.0,0.8643199596265455,0.00763310623265203,0.009090636002066737,0.006813020439061317,1.0,0.006813020439061317
